"DateTime","Positive","Neutral","Negative","Price"
"2020-07-09 00:00:00",3011,7281,448,242.82999999999998
"2020-07-10 00:00:00",3848,7530,530,239
"2020-07-11 00:00:00",2756,5817,528,239.685
"2020-07-12 00:00:00",3021,6174,481,240.31
"2020-07-13 00:00:00",2538,5363,421,241.36
"2020-07-14 00:00:00",2521,3942,299,239.495
"2020-07-15 00:00:00",2339,3989,334,239
"2020-07-16 00:00:00",2875,5972,505,234.64
"2020-07-17 00:00:00",3001,5764,397,233.05
"2020-07-18 00:00:00",2635,4925,323,234.655
"2020-07-19 00:00:00",2457,5121,382,236.66000000000003
"2020-07-20 00:00:00",2810,6567,343,237.06
"2020-07-21 00:00:00",3033,7086,496,241.39
"2020-07-22 00:00:00",2981,8561,498,255.24
"2020-07-23 00:00:00",3500,10421,560,270.765
"2020-07-24 00:00:00",3668,9008,529,278.145
"2020-07-25 00:00:00",3707,9142,531,294.495
"2020-07-26 00:00:00",3620,9347,524,309.75
"2020-07-27 00:00:00",4176,11429,787,322.55
"2020-07-28 00:00:00",3253,8596,598,316.82500000000005
"2020-07-29 00:00:00",3222,8772,467,319.23
"2020-07-30 00:00:00",4003,8923,430,328.06
"2020-07-31 00:00:00",3607,9162,519,339.28
"2020-08-01 00:00:00",3946,10615,647,368.41499999999996
"2020-08-02 00:00:00",4065,11330,792,379.7
"2020-08-03 00:00:00",3522,9711,596,382.66499999999996
"2020-08-04 00:00:00",3577,9475,639,392.01
"2020-08-05 00:00:00",3649,9545,614,395.90999999999997
"2020-08-06 00:00:00",4303,9722,824,397.495
"2020-08-07 00:00:00",5196,8912,641,381.735
"2020-08-08 00:00:00",4495,9573,950,386.95
"2020-08-09 00:00:00",4710,8455,704,392.29499999999996
"2020-08-10 00:00:00",5120,9631,785,393.405
"2020-08-11 00:00:00",4635,9543,756,382.61
"2020-08-12 00:00:00",6533,9686,888,377.79499999999996
"2020-08-13 00:00:00",4918,13216,1035,404.36
"2020-08-14 00:00:00",5453,12288,883,431.335
"2020-08-15 00:00:00",4375,9364,641,436.09000000000003
"2020-08-16 00:00:00",4183,8674,563,424.945
"2020-08-17 00:00:00",4447,10290,734,433.86
"2020-08-18 00:00:00",4312,9307,699,424.775
"2020-08-19 00:00:00",4444,9249,672,410.735
"2020-08-20 00:00:00",3986,9789,632,410.86
"2020-08-21 00:00:00",4230,10265,754,401.99
"2020-08-22 00:00:00",3718,8296,599,388.49
"2020-08-23 00:00:00",4604,7428,483,390.57
"2020-08-24 00:00:00",4350,8630,585,399.055
"2020-08-25 00:00:00",4289,9289,747,389.74
