"DateTime","Positive","Neutral","Negative","Price"
"2020-08-06 00:00:00",145,423,21,0.0035385
"2020-08-07 00:00:00",168,373,24,0.0034809999999999997
"2020-08-08 00:00:00",129,317,12,0.0035315
"2020-08-09 00:00:00",170,331,9,0.0034475
"2020-08-10 00:00:00",149,324,20,0.0034879999999999998
"2020-08-11 00:00:00",136,280,16,0.0034375
"2020-08-12 00:00:00",160,264,25,0.003471
"2020-08-13 00:00:00",151,348,23,0.0034054999999999997
"2020-08-14 00:00:00",157,349,19,0.0035325
"2020-08-15 00:00:00",161,364,13,0.0035585
"2020-08-16 00:00:00",173,355,16,0.0035155
"2020-08-17 00:00:00",140,423,35,0.003589
"2020-08-18 00:00:00",213,325,16,0.0035765
"2020-08-19 00:00:00",160,319,18,0.0034305
"2020-08-20 00:00:00",124,315,15,0.0034995
"2020-08-21 00:00:00",104,356,20,0.0034635
"2020-08-22 00:00:00",98,284,11,0.0034425000000000002
"2020-08-23 00:00:00",124,299,14,0.003437
"2020-08-24 00:00:00",114,279,7,0.003365
"2020-08-25 00:00:00",83,266,5,0.003351
"2020-08-26 00:00:00",132,337,8,0.003268
"2020-08-27 00:00:00",90,403,7,0.0032294999999999997
"2020-08-28 00:00:00",109,330,7,0.0032874999999999996
"2020-08-29 00:00:00",126,305,6,0.0032719999999999997
"2020-08-30 00:00:00",92,376,7,0.0033395
"2020-08-31 00:00:00",120,451,13,0.0032645
"2020-09-01 00:00:00",267,550,12,0.0032199999999999998
"2020-09-02 00:00:00",116,527,8,0.003158
"2020-09-03 00:00:00",98,393,14,0.0030005
"2020-09-04 00:00:00",106,586,4,0.002817
"2020-09-05 00:00:00",93,559,4,0.0027955000000000002
"2020-09-06 00:00:00",95,269,6,0.0027295
"2020-09-07 00:00:00",86,549,11,0.0027845
"2020-09-08 00:00:00",87,580,8,0.0027345
"2020-09-09 00:00:00",76,423,6,0.0027619999999999997
"2020-09-10 00:00:00",70,343,6,0.0027935
"2020-09-11 00:00:00",83,320,8,0.0028079999999999997
"2020-09-12 00:00:00",76,467,10,0.0027685
"2020-09-13 00:00:00",83,201,7,0.002738
"2020-09-14 00:00:00",82,223,7,0.0028295
"2020-09-15 00:00:00",63,230,7,0.0028015
"2020-09-16 00:00:00",88,212,8,0.0028485000000000003
"2020-09-17 00:00:00",76,275,10,0.002791
"2020-09-18 00:00:00",84,247,8,0.002789
"2020-09-19 00:00:00",79,234,2,0.0028265
"2020-09-20 00:00:00",85,183,5,0.002785
"2020-09-21 00:00:00",78,251,1,0.002657
"2020-09-22 00:00:00",64,261,4,0.0026335
"2020-09-23 00:00:00",71,561,9,0.0025595
"2020-09-24 00:00:00",81,844,6,0.0026855
"2020-09-25 00:00:00",111,1189,2,0.0026734999999999997
"2020-09-26 00:00:00",58,196,2,0.0027375000000000003
"2020-09-27 00:00:00",87,190,2,0.0027489999999999997
"2020-09-28 00:00:00",71,299,7,0.0026214999999999997
"2020-09-29 00:00:00",113,524,4,0.0027105000000000002
"2020-09-30 00:00:00",66,235,3,0.002641
"2020-10-01 00:00:00",118,157,1,0.0026024999999999998
"2020-10-02 00:00:00",96,165,7,0.002591
"2020-10-03 00:00:00",87,183,5,0.002585
"2020-10-04 00:00:00",76,191,3,0.0026154999999999998
"2020-10-05 00:00:00",74,224,3,0.0026449999999999998
"2020-10-06 00:00:00",73,192,10,0.002598
"2020-10-07 00:00:00",64,222,5,0.0026144999999999996
"2020-10-08 00:00:00",91,191,5,0.0026230000000000003
"2020-10-09 00:00:00",125,230,8,0.0026544999999999997
"2020-10-10 00:00:00",132,282,7,0.002712
